Month,Department,Number,Month_Numeric
January,General Surgery,1300,1.0
January,Pediatrics,1600,1.0
January,Gynecology,800,1.0
January,Orthopedics,1100,1.0
January,Dermatology,500,1.0
January,Radiology,1100,1.0
January,Psychiatry,650,1.0
January,ENT,1100,1.0
January,Ophthalmology,650,1.0
January,Medicine,950,1.0
January,Emergency Medicine,1350,1.0
February,General Surgery,1200,2.0
February,Pediatrics,1500,2.0
February,Gynecology,800,2.0
February,Orthopedics,1000,2.0
February,Dermatology,500,2.0
February,Radiology,1000,2.0
February,Psychiatry,600,2.0
February,ENT,1000,2.0
February,Ophthalmology,600,2.0
February,Medicine,950,2.0
February,Emergency Medicine,1300,2.0
March,General Surgery,1000,3.0
March,Pediatrics,1400,3.0
March,Gynecology,750,3.0
March,Orthopedics,900,3.0
March,Dermatology,450,3.0
March,Radiology,950,3.0
March,Psychiatry,600,3.0
March,ENT,950,3.0
March,Medicine,950,3.0
March,Ophthalmology,550,3.0
March,Medicine,950,3.0
March,Emergency Medicine,1300,3.0
April,General Surgery,1000,4.0
April,Pediatrics,1300,4.0
April,Gynecology,750,4.0
April,Orthopedics,850,4.0
April,Dermatology,450,4.0
April,Radiology,900,4.0
April,Psychiatry,550,4.0
April,ENT,900,4.0
April,Ophthalmology,500,4.0
April,Medicine,950,4.0
April,Emergency Medicine,1300,4.0
May,General Surgery,950,5.0
May,Pediatrics,1300,5.0
May,Gynecology,700,5.0
May,Orthopedics,850,5.0
May,Dermatology,450,5.0
May,Radiology,900,5.0
May,Psychiatry,550,5.0
May,ENT,900,5.0
May,Ophthalmology,900,5.0
May,Medicine,950,5.0
May,Emergency Medicine,1250,5.0
June,General Surgery,1300,6.0
June,Pediatrics,1600,6.0
June,Gynecology,800,6.0
June,Orthopedics,1100,6.0
June,Dermatology,600,6.0
June,Radiology,1100,6.0
June,Psychiatry,650,6.0
June,ENT,1100,6.0
June,Ophthalmology,650,6.0
June,Medicine,950,6.0
June,Emergency Medicine,1350,6.0
July,General Surgery,1400,7.0
July,Pediatrics,1700,7.0
July,Gynecology,850,7.0
July,Orthopedics,1200,7.0
July,Dermatology,650,7.0
July,Radiology,1100,7.0
July,Psychiatry,700,7.0
July,ENT,1100,7.0
July,Ophthalmology,700,7.0
July,Medicine,950,7.0
July,Emergency Medicine,1500,7.0
August,General Surgery,1500,8.0
August,Pediatrics,1800,8.0
August,Gynecology,900,8.0
August,Orthopedics,1300,8.0
August,Dermatology,700,8.0
August,Radiology,1200,8.0
August,Psychiatry,750,8.0
August,ENT,1200,8.0
August,Ophthalmology,750,8.0
August,Medicine,950,8.0
August,Emergency Medicine,1600,8.0
September,General Surgery,1000,9.0
September,Pediatrics,1400,9.0
September,Gynecology,750,9.0
September,Orthopedics,900,9.0
September,Dermatology,500,9.0
September,Radiology,900,9.0
September,Psychiatry,600,9.0
September,ENT,950,9.0
September,Ophthalmology,550,9.0
September,Medicine,950,9.0
September,Emergency Medicine,1300,9.0
October,General Surgery,1100,10.0
October,Pediatrics,1500,10.0
October,Gynecology,800,10.0
October,Orthopedics,950,10.0
October,Dermatology,550,10.0
October,Radiology,950,10.0
October,Psychiatry,650,10.0
October,ENT,1000,10.0
October,Ophthalmology,600,10.0
October,Medicine,950,10.0
October,Emergency Medicine,1400,10.0
November,General Surgery,1100,11.0
November,Pediatrics,1500,11.0
November,Gynecology,800,11.0
November,Orthopedics,950,11.0
November,Dermatology,500,11.0
November,Radiology,950,11.0
November,Psychiatry,650,11.0
November,ENT,1000,11.0
November,Ophthalmology,600,11.0
November,Medicine,950,11.0
November,Emergency Medicine,1400,11.0
December,General Surgery,1200,12.0
December,Pediatrics,1500,12.0
December,Gynecology,800,12.0
December,Orthopedics,1000,12.0
December,Dermatology,500,12.0
December,Radiology,1000,12.0
December,Psychiatry,600,12.0
December,ENT,1000,12.0
December,Ophthalmology,600,12.0
December,Medicine,950,12.0
December,Emergency Medicine,1300,12.0
June,ENT,950,
